guid,encoded_name,decoded_name,type,registry_path
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Ivfhny Fghqvb Pbqr.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Visual Studio Code.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\VzcyvpvgNccFubegphgf\9501r18q7p2no92r\Tbbtyr Puebzr.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\ImplicitAppShortcuts\9501e18d7c2ab92e\Google Chrome.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\Ncnpur ArgOrnaf VQR 25.yax,C:\Users\Public\Desktop\Apache NetBeans IDE 25.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\IZjner Jbexfgngvba Ceb.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\VMware Workstation Pro.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Vagry SCTN 18.1.0.625\ZbqryFvz - Vagry SCTN Fgnegre Rqvgvba 18.1.0.625\ZbqryFvz - Vagry SCTN Fgnegre Rqvgvba 10.5o (Dhneghf Cevzr 18.1).yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Intel FPGA 18.1.0.625\ModelSim - Intel FPGA Starter Edition 18.1.0.625\ModelSim - Intel FPGA Starter Edition 10.5b (Quartus Prime 18.1).lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\CbjreCbvag 2016.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\PowerPoint 2016.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\Cebgba ICA.yax,C:\Users\Public\Desktop\Proton VPN.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\NG\Qrfxgbc\GheobICA.yax,C:\Users\AT\Desktop\TurboVPN.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Ivfhny Fghqvb 2022 Cerivrj.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Visual Studio 2022 Preview.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Qbpxre Qrfxgbc.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Docker Desktop.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\K-ICA.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\X-VPN.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Tvg\Tvg Onfu.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Git\Git Bash.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\K-ICA.yax,C:\Users\Public\Desktop\X-VPN.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\NG\Qrfxgbc\Naxv.yax,C:\Users\AT\Desktop\Anki.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\NG\Qrfxgbc\JungfNcc Jro.yax,C:\Users\AT\Desktop\WhatsApp Web.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\JungfNcc Jro.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\WhatsApp Web.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Puebzr Nccf\ZbivrObk.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\Chrome Apps\MovieBox.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\NG\Qrfxgbc\FperraErp.yax,C:\Users\AT\Desktop\ScreenRec.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\FperraErp\FperraErp.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\ScreenRec\ScreenRec.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\NG\Qrfxgbc\ZbatbQO Pbzcnff.yax,C:\Users\AT\Desktop\MongoDB Compass.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\Oenir.yax,C:\Users\Public\Desktop\Brave.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\NG\Qrfxgbc\Pvfpb Cnpxrg Genpre.yax,C:\Users\AT\Desktop\Cisco Packet Tracer.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Puebzr Nccf\JungfNcc Jro.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\Chrome Apps\WhatsApp Web.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Nqzvavfgengvir Gbbyf\Rirag Ivrjre.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Administrative Tools\Event Viewer.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Pvfpb Cnpxrg Genpre\Pvfpb Cnpxrg Genpre.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Cisco Packet Tracer\Cisco Packet Tracer.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Nqzvavfgengvir Gbbyf\Ertvfgel Rqvgbe.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Administrative Tools\Registry Editor.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Ovanapr.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Binance.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\Benpyr IveghnyObk.yax,C:\Users\Public\Desktop\Oracle VirtualBox.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Npprffvovyvgl\Ba-Fperra Xrlobneq.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\Accessibility\On-Screen Keyboard.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Benpyr IveghnyObk\Benpyr IveghnyObk.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Oracle VirtualBox\Oracle VirtualBox.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Nqzvavfgengvir Gbbyf\Jvaqbjf Qrsraqre Sverjnyy jvgu Nqinaprq Frphevgl.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Administrative Tools\Windows Defender Firewall with Advanced Security.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Neqhvab VQR.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\Arduino IDE.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\NG\Qrfxgbc\Neqhvab VQR.yax,C:\Users\AT\Desktop\Arduino IDE.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\Jverfunex.yax,C:\Users\Public\Desktop\Wireshark.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\QBFObk 0.74.yax,C:\Users\Public\Desktop\DOSBox 0.74.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\QBFObk-0.74\QBFObk 0.74.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\DOSBox-0.74\DOSBox 0.74.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Bofvqvna.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\Obsidian.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\NG\Qrfxgbc\Bofvqvna.yax,C:\Users\AT\Desktop\Obsidian.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\Cebgrhf.yax,C:\Users\Public\Desktop\Proteus.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Cebgrhf 9 Cebsrffvbany\Cebgrhf 9 Cebsrffvbany.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Proteus 9 Professional\Proteus 9 Professional.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\QBFObk-0.74\Bcgvbaf\QBFObk 0.74 Bcgvbaf.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\DOSBox-0.74\Options\DOSBox 0.74 Options.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\NG\Qrfxgbc\Cebgrhf.yax,C:\Users\AT\Desktop\Proteus.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\NpprffQngn\SGX Vzntre\SGX Vzntre.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\AccessData\FTK Imager\FTK Imager.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Nhgbcfl\Nhgbcfl 4.23.1.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Autopsy\Autopsy 4.23.1.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\IZjner\IZjner Jbexfgngvba Ceb.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\VMware\VMware Workstation Pro.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Jverfunex.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Wireshark.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{FA99DFC7-6AC2-453A-A5E2-5E2AFF4507BD},HRZR_PGYFRFFVBA,UEME_CTLSESSION,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{FA99DFC7-6AC2-453A-A5E2-5E2AFF4507BD}\Count
