guid,encoded_name,decoded_name,type,registry_path
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},IZjner.Jbexfgngvba.izhv,VMware.Workstation.vmui,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Puebzr.HfreQngn.Cebsvyr3,Chrome.UserData.Profile3,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\5319275N.JungfNccQrfxgbc_2.2625.101.0_k64__pi1t1tinalwtz\JungfNcc.Ebbg.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\5319275A.WhatsAppDesktop_2.2625.101.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\YvirPncgvbaf.rkr,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\LiveCaptions.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\5319275N.JungfNccQrfxgbc_2.2627.101.0_k64__pi1t1tinalwtz\JungfNcc.Ebbg.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\5319275A.WhatsAppDesktop_2.2627.101.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\Zvpebfbsg.JvaqbjfAbgrcnq_11.2605.34.0_k64__8jrxlo3q8oojr\Abgrcnq\Abgrcnq.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\Microsoft.WindowsNotepad_11.2605.34.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\freivprf.zfp,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\services.msc,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\Obff\NccQngn\Ybpny\Grzc\855qr7n9-4rqr-4q5q-9q8n-2r09s1r15528_ErtvfgelRkcybere.mvc.528\ErtvfgelRkcybere\ErtvfgelRkcybere.rkr,C:\Users\Boss\AppData\Local\Temp\855de7a9-4ede-4d5d-9d8a-2e09f1e15528_RegistryExplorer.zip.528\RegistryExplorer\RegistryExplorer.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Q:\Fbsgjnerf\ErtvfgelRkcybere\ErtvfgelRkcybere\ErtvfgelRkcybere.rkr,D:\Softwares\RegistryExplorer\RegistryExplorer\RegistryExplorer.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Q:\Fbsgjnerf\CebprffZbavgbe\Cebpzba.rkr,D:\Softwares\ProcessMonitor\Procmon.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\Obff\NccQngn\Ybpny\Grzc\Cebpzba64.rkr,C:\Users\Boss\AppData\Local\Temp\Procmon64.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Q:\Fbsgjnerf\Jverfunex-4.6.7-k64.rkr,D:\Softwares\Wireshark-4.6.7-x64.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\Jverfunex\acpnc-1.88.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\Wireshark\npcap-1.88.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\Acpnc\ACSVafgnyy.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\Npcap\NPFInstall.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\Jverfunex\Jverfunex.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\Wireshark\Wireshark.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Q:\Fbsgjnerf\CebprffZbavgbe\Cebpzba64.rkr,D:\Softwares\ProcessMonitor\Procmon64.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Q:\Fbsgjnerf\punyyratr3\P\P\Hfref\nqzva\NccQngn\Ybpny\Qvfpbeq\ncc-1.0.9243\ncc-1.0.9243\fgevatf.rkr,D:\Softwares\challenge3\C\C\Users\admin\AppData\Local\Discord\app-1.0.9243\app-1.0.9243\strings.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\Nhgbcfl-4.23.1\ova\nhgbcfl64.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\Autopsy-4.23.1\bin\autopsy64.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\ZFGrnzf_26183.1903.4892.4448_k64__8jrxlo3q8oojr\zf-grnzf.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\MSTeams_26183.1903.4892.4448_x64__8wekyb3d8bbwe\ms-teams.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\5319275N.JungfNccQrfxgbc_2.2628.101.0_k64__pi1t1tinalwtz\JungfNcc.Ebbg.rkr,{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\5319275A.WhatsAppDesktop_2.2628.101.0_x64__cv1g1gvanyjgm\WhatsApp.Root.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Q:\Jvaqbjf_Ertvfgel_Sberafvpf_Gbby\qvfg\JvaqbjfErtvfgelSberafvpNanylmre.rkr,D:\Windows_Registry_Forensics_Tool\dist\WindowsRegistryForensicAnalyzer.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},Jvaqbjf.Vagreany.FuryyRkcrevrapr.FunerCvpxre,Windows.Internal.ShellExperience.SharePicker,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA},P:\Hfref\Obff\Qrfxgbc\JvaqbjfErtvfgelSberafvpNanylmre.rkr,C:\Users\Boss\Desktop\WindowsRegistryForensicAnalyzer.exe,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count
{F2A1CB5A-E3CC-4A2E-AF9D-505A7009D442},HRZR_PGYFRFFVBA,UEME_CTLSESSION,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F2A1CB5A-E3CC-4A2E-AF9D-505A7009D442}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},HRZR_PGYPHNPbhag:pgbe,UEME_CTLCUACount:ctor,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Nqzvavfgengvir Gbbyf\Flfgrz Vasbezngvba.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Administrative Tools\System Information.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},HRZR_PGYFRFFVBA,UEME_CTLSESSION,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Zvpebfbsg Rqtr.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Microsoft Edge.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\Sversbk.yax,C:\Users\Public\Desktop\Firefox.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Flfgrz Gbbyf\Pbzznaq Cebzcg.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\System Tools\Command Prompt.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Jvaqbjf CbjreFuryy\Jvaqbjf CbjreFuryy.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\Windows PowerShell\Windows PowerShell.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Sversbk.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Firefox.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Flfgrz Gbbyf\Pbageby Cnary.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\System Tools\Control Panel.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Qri-P++.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Dev-C++.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Ivfhny Fghqvb 2022.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Visual Studio 2022.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Ivfhny Fghqvb Pbqr\Ivfhny Fghqvb Pbqr.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\Visual Studio Code\Visual Studio Code.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Svyr Rkcybere.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\File Explorer.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Ivfhny Fghqvb Pbqr.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Visual Studio Code.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Rpyvcfr VQR sbe Wnin Qrirybcref - 2025-06.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Eclipse IDE for Java Developers - 2025-06.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Pvfpb Cnpxrg Genpre.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Cisco Packet Tracer.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Ncnpur ArgOrnaf\Ncnpur ArgOrnaf VQR 25.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Apache NetBeans\Apache NetBeans IDE 25.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Ivfhny Cnenqvtz\Ivfhny Cnenqvtz 17.3.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Visual Paradigm\Visual Paradigm 17.3.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Tbbtyr Puebzr.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Google Chrome.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Ivfhny Fghqvb 2022.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Visual Studio 2022.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\TvgUho.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\GitHub.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Rpyvcfr\Rpyvcfr VQR sbe Wnin Qrirybcref - 2025-06.yax,{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\Eclipse\Eclipse IDE for Java Developers - 2025-06.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Ncnpur ArgOrnaf VQR 25.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Apache NetBeans IDE 25.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Jbeq 2016.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Word 2016.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Gbe Oebjfre.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Tor Browser.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},Q:\Fbsgjnerf\Gbe Oebjfre\Gbe Oebjfre.yax,D:\Softwares\Tor Browser\Tor Browser.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Ivfhny Cnenqvtz 17.3.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Visual Paradigm 17.3.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\ZvavGbby Cnegvgvba Jvmneq.yax,C:\Users\Public\Desktop\MiniTool Partition Wizard.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Obff\Qrfxgbc\Fvzcyr Fgvpxl Abgrf.yax,C:\Users\Boss\Desktop\Simple Sticky Notes.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\Havgl Uho.yax,C:\Users\Public\Desktop\Unity Hub.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Havgl Uho.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Unity Hub.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\JnzcFreire\fgneg JnzcFreire.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\WampServer\start WampServer.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\KNZCC\KNZCC Pbageby Cnary.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\XAMPP\XAMPP Control Panel.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Obff\Qrfxgbc\JnzcFreire.yax,C:\Users\Boss\Desktop\WampServer.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\CbjreCbvag 2016.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\PowerPoint 2016.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Tbbtyr Puebzr.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Google Chrome.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Naqebvq Fghqvb\Naqebvq Fghqvb.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Android Studio\Android Studio.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Naqebvq Fghqvb.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Android Studio.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Zvpebfbsg FDY Freire 2025\Pbasvthengvba Gbbyf\FDY Freire 2025 Vafgnyyngvba Pragre (64-ovg).yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Microsoft SQL Server 2025\Configuration Tools\SQL Server 2025 Installation Center (64-bit).lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Zvpebfbsg FDY Freire Gbbyf 22\FDY Freire Znantrzrag Fghqvb 22.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Microsoft SQL Server Tools 22\SQL Server Management Studio 22.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\FDY Freire Znantrzrag Fghqvb 22.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\SQL Server Management Studio 22.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Mbbz Jbexcynpr.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Zoom Workplace.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Flfgrz Gbbyf\Gnfx Znantre.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\System Tools\Task Manager.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
